tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
1,0,12/22/2017 18:48,1070f8d804600e18d4f905a70d2cd60817cbfff8c41715cef602b82127daf0f6b30825e8f10eb5040dba0917c7ff16b60817b6081ec6f909c0f805a81023ce0d12b5040bc30912d30100bc0708bc0b16d4,39.818,0,81,0,50.9804,30,100,0,0,1229.5,39,0,0
1,0,12/22/2017 18:48,1078f9000418f00ee01928a01215d4fd06b8101ae0ff04ce0a14aa010cc90f15ddfc04a5061bc1182cbf0c19bd0114d0fe0cbc0f23cb0d14b2090ec00610cc0513bffb0ec50a1bd0fa0dc11014c10217c9,40.0032,0,81,0,25.8824,30,98,0,0,1207.75,39,0,0
1,0,12/22/2017 18:48,1030f90804700c23cefd0fbe1821ccede69f0f1dc50a0baaf907b7fe14d0fc0ca91119c8fe04b50312be0719bd121bc7f702b90e1edd0814c00817be081cd3f80db4051dc5011ccb0b17b70a1ec80c0c9d,39.818,0,81,0,27.0588,30,98,0,0,1152.25,37,0,0
1,0,12/22/2017 18:48,1028f8c803f8f80db6ff22c0fa13c90924ec0d09c3d2e69a13fecbfc30bd1528cdf510942537de0d24d3e1019d1724de0103c5f3ffaf0b22c1f80ab10817bd051abf0d20cb1117cc0c18bf1623c8fd1ac4,38.3364,0,81,0,31.3725,30,100,0,0,1050,33,0,0
1,0,12/22/2017 18:48,1080f8e804480500a2fc10a80a1dcaf517b90820c90310a90d28cd0216b50e16cf0722e00c1ecd0520d10619be100db4070fb2f107c40117d20015af0314bc0d15c6f60fd00625d5fd0fa70615c51318d5,35.7436,0,81,0,57.6471,30,100,0,0,939.75,30,0,0
1,0,12/22/2017 18:48,1050f8e804580918ac141bd5f417b80d1dcffa19c80a22c2081dc6f70eaf061db50620d11113c90a1cbefe18b4fd22d00a1fc4f40fbd0113ac0b1cc0ff05c8f905b3fa13c30517c50a11caf707b11e22c0,31.2988,0,81,0,65.4902,30,99,0,0,927.5,30,0,0
1,0,12/22/2017 18:48,1050f8e804580918ac141bd5f417b80d1dcffa19c80a22c2081dc6f70eaf061db50620d11113c90a1cbefe18b4fd22d00a1fc4f40fbd0113ac0b1cc0ff05c8f905b3fa13c30517c50a11caf707b11e22c0,31.2988,0,81,0,65.4902,30,99,0,0,927.5,30,0,0
1,0,12/22/2017 18:48,1080f90803d0f20bb30d0fc00114ab0423ce040ebdfd05cd030dc20b0ed41512fdd5f2980f23fb0409b50305d60008baf60bbafb17e71513e30815d8f705c5131bbcf105a0fe24bc0431a00d13b2f003ac,30.1876,0,81,0,64.3137,30,101,0,0,986.5,32,0,0
1,0,12/22/2017 18:48,1080f90803d0f20bb30d0fc00114ab0423ce040ebdfd05cd030dc20b0ed41512fdd5f2980f23fb0409b50305d60008baf60bbafb17e71513e30815d8f705c5131bbcf105a0fe24bc0431a00d13b2f003ac,30.1876,0,81,0,64.3137,30,101,0,0,986.5,32,0,0
1,0,12/22/2017 18:48,10c0f8d80410fe01b3091eb3fc15cb131dcbef02b9242ee00b04a7101be71009affafdc10019d01e1bb20b09c00914c20318e5f60fbaec1ba60919bbf701ae0421d51715d906feac110a9c0a25e2e707c0,30.558,0,81,0,64.3137,30,101,0,0,998.25,32,0,0
1,0,12/22/2017 18:48,1060f91804c80d17c70310c0fb03cc101fbe0615d60117ca141bbef90ead081ac7fa18be061ea90416c5fb13aaf51ca9fc0da90122be0c1ed80203cf1923ce1016aefe0ac30d10bfe5f9a4fd16c0fb0bb6,31.1136,0,81,0,63.9216,30,102,0,0,1005.5,32,0,0
1,0,12/22/2017 18:48,1080f89004a0100eb10404cb0b13bcff03b7fd0ebbf803b10616d71421c8f307a4ff11cfff0fa6161bb9fe06b70418bb0113b9fd10c82325c10209b9000bc9f415a90a1ab7f208c3f00fba0a12c60904c9,31.6692,0,81,0,62.7451,30,101,0,0,1005.5,32,0,0
1,0,12/22/2017 18:48,10a8f8b80450f40cc1ee0ca30611c70616ca0508ab0008c4fe0bca020aac090fac1619d1f90cbdf912b41419bcf80cc10111dd010cb7ef06a50a15d8040bc10216ba0717c9f911af101ed5fc10b81017b0,30.9284,0,81,0,62.7451,30,101,0,0,1038.25,33,0,0
1,0,12/22/2017 18:48,1030f9080488120aadf6fdc5030fbaf70ea60713ad0f12dafd07ce0c19c71211b32018bf04fbcae5febc051db50419aae20aba1f15e2fafb9d091ecaeefdb2fa0db31e24d6f5ffab0e15e4fc0cc0031bcf,29.632,0,81,0,61.1765,30,102,0,0,1083.5,35,0,0
1,0,12/22/2017 18:48,1078f8f804580511c5f001b51518bd0712b0191ad9f802ba1619d80405b7fd0cbaf50cc6fb19ab1413c5fd03a51319ce010bc0201ce3fc0edef516c6171bdc03f0910817c9010ab6fa06b9f5049d0a09ac,31.1136,0,81,0,58.4314,30,102,0,0,1124.75,36,0,0
1,0,12/22/2017 18:48,1068f89004380710d51415d3020cbafd0cc3fa0cacfb0ab70817be030bbe0615c40315c1fa0dab0310b90107abf403bc1720d6f704ae101de5f406b0fc0fc0f50ba9f809c8f0f5a6fa19d1f610b8000cbc,34.8176,0,81,0,47.451,30,100,0,0,1156.25,37,0,0
1,0,12/22/2017 18:49,1018f8780430121ae1fe09ab0c1ac30b10b41d17d9ebfeb30c29c6fc0dad0215ceea0db3fe16befb16a8ff11b90d14c1fe0bb7141fd9070eb01214dff701ac0a24daed0da6fe14bdfe0bbb0311c70d19c5,37.7808,0,81,0,44.3137,30,99,0,0,1141.5,37,0,0
1,0,12/22/2017 18:49,1050f8f004900515cc090fb80b19ad0316d50c1ecefe12c8fd0cb5f20cbaea0bacfa16b9eb08b10a19c50519c8ff0cc71519d4050fb90b1adffd0caffe19d6f610ac0018bdf001b60c1ac60c13cf0b09c1,39.6328,0,81,0,58.0392,30,99,0,0,1173.75,38,0,0
1,0,12/22/2017 18:49,1028f8f004200207b10513c30d21dbed09a80214d2f508b6fe0dbb0d12c90607b1251dd9fb05b9111dd5fd07b8020cc6050bc2060eb82827e2020badff13daf905b2040dbb1a1fc1040bae1d27e8e8f7a1,41.1144,0,81,0,52.549,30,102,0,0,1217.75,39,0,0
1,0,12/22/2017 18:49,1020f8b804500b07ae070bcc0e0ab71719d4f500ac0914d10a06b6090daf051ac4ed0bb3fa1ac3141dc60304b80f16e60402aff90eaf1825c2f708ab111ad70c18d2f300ac0d21d7f703b7080ebb0413ba,41.1144,0,81,0,68.2353,30,101,0,0,1255.75,40,0,0
1,0,12/22/2017 18:49,1020f8e804700817c3fb0fba1319c3eefcaf0119cc1013c80409af0616d50304bc0e11b40c0ecaf5fab00313c30e15c1fe00af0611be0b20c5f909b8fd0bc00217cf050dba1606be0113cb0411be1007c6,41.1144,0,80,0,56.0784,30,113,0,0,1344.5,43,0,0
1,0,12/22/2017 18:49,1068f8e004380911c7000fcd0304aef706a6031dbd101bc1fff9c9fffec20c1bc6101ccb05f5aa0902c50816c10421cd0d15c9f8faa3070daf0614bf0715bc0403a80600b60319bf031bccff06aefe03b3,42.7812,0,80,0,33.7255,30,106,0,0,1418.5,43,0,0
1,0,12/22/2017 18:49,1090f8d80408ff12c30320c8121fd20e1ac00c10c80105a90b1cc3f907b70416cb0815c80f14b90d0fbffd15b50f14d40d12c00b13c0020fbf172ad3fa10bd0413caf50eb41110c4edfcb40922c4fe0cb7,43.7072,0,80,0,57.2549,30,111,0,0,1418.5,43,0,0
1,0,12/22/2017 18:49,10b0f8a004500f1ace070fb9fa07b60c12c3fc05b40714bd0c1ec5050fcd0c07cf01fcc00402c80811c9011ecef911b80502c509fcb6fffbaffe0fbc0b24e2f70cc1fe08b20803c70c05d20708bc0d11c1,44.2628,0,80,0,57.2549,30,116,0,0,1420,46,0,0
1,0,12/22/2017 18:49,1088f8b804100a0ccc1511ccfe12bc0818b20409d102fec00f06bc030abb050ecf031bcc0b20bf0b1cc40715c20810bd0affaf07fdb00a07b6070cbe0b10cb010ac50310c3fe0bbe010ac4111bc80513c2,46.3,0,80,0,49.8039,30,113,0,0,1462.25,47,0,0
1,0,12/22/2017 18:49,1028f8f80408090db80d11bd0817c5050dbefa0ab40e1ac6020fb61413c10705bf0606ba0c0dc60d12c5ff05b90411cd0a10bf0810bc1004c9fb01af0918c1040eba0012d40b16cc0d0ec3010ac1090abf,47.7816,0,80,0,35.6863,30,105,0,0,1490.25,48,0,0
1,0,12/22/2017 18:49,1058f8c80400020dc80415c0ff02b40b1ed50618d0fd08b1f60ab60811c50712bf0209c2020ac80514c7090ebdfa13c80b16c40304ca0613bb030cc9080cc00511b80207bb1216b70704bb1006c40604c9,47.9668,0,80,0,22.7451,30,99,0,0,1475,47,0,0
1,0,12/22/2017 18:49,10b8f8b80450050fb6070dba0407b80912c50414c9071dd1090dc10510c90d1bc7f90cb00b1eb20c20c00411ca0d1ac40712ba081cc8001bd2101bbb0c13c30516c20310ca0614c0000fc90f1dd1ff0bbf,48.8928,0,80,0,23.1373,30,99,0,0,1431.5,46,0,0
1,0,12/22/2017 18:49,1080f8c80430f906980c24d1f808af001cb40211d00118cc1924cf0315aa0416c5fe08bd111add060bc3f70eae0c1dc3ff0cb00411d3fc0bc90311bd0a16c3071cc40523d70017bc091ecdf509b4031ac9,47.7816,0,80,0,23.5294,30,99,0,0,1387.75,44,0,0
1,0,12/22/2017 18:49,0ff0f8d80458fe02af0616ba0209b01017ccf80db2051fcffe13c0ff0bbf0a17c00912caff09b50116c6051dc2fe15bf0217c60417be0e1ce701fbac061fcc031fc6021ac40d24cd0f11c7fc0cc01114d2,45.7444,0,80,0,24.3137,30,100,0,0,1334.5,43,0,0
1,0,12/22/2017 18:49,1010f8f004a0071abbfe10c0ee10c40f25da0c0fc8fb07b51b23cc0203c50c1cd70209c3f600a70f21c6f81bcbf909ba0b18b7f90cb40c1aba0315cc0522d30d20d3fd09ba0c1dbdfe11cd0514cf0a13bf,44.6332,0,80,0,27.8431,30,101,0,0,1307.5,42,0,0
1,0,12/22/2017 18:49,1058f8e004080414c3fd19b8fe19cd0115c60112c3091ac30918cbf70bb40916c2fc14b60015caff13d0f609ab050eae051ac60015bd0a18cd0209bc0a1ac80112ce020dc51012bafb0fb20b16d5010aae,43.522,0,80,0,25.098,30,101,0,0,1267.75,41,0,0
1,0,12/22/2017 18:49,1028f8e00438ffffb00f16c50a12d3020cbb0f15befa17c2151bc50312bcfe10b5011cbc0910c2fc09b40613c00716cd0509c10714b30822cd0a0ebe0004bcff15c51220d6fd07c4f816c7051abff90db9,42.0404,0,80,0,36.4706,30,100,0,0,1224.75,41,0,0
1,0,12/22/2017 18:49,1018f8a80458fd09b70d0fbb0714c9fe0bbd0518d40210c50316d4fc1dca0816befc13bf0e22c50706b2040ab30612d1fd0fc50316cb091cc5fa12c2031bb60819d40110ca091ebc070dbb0007c61417c8,41.4848,0,80,0,55.6863,30,100,0,0,1224.75,40,0,0
1,0,12/22/2017 18:49,10b0f8900468060cae0506b6fa08b10514c30c1ccdf40ab60b1ac60515d2f701b60c18d1fc0dae050bb30112bb0815cffdffa7071cbcff14cc010cbd0419c9fe11c70b13c4ef06ad031ac40511b5ff03b0,40.5588,0,80,0,55.6863,31,103,0,0,1259,40,0,0
1,0,12/22/2017 18:49,1058f8c004100a02bc0808c3f710ac0c22d2050cb6fb0cbe0d20d20b13cff7fab81522d3fb14c5f607a80613bcf40bb3021ad60e0cbeff08b50112cc0510bb0318be0e23d8fbf7a90511cf041cc30a19bc,41.67,0,80,0,46.2745,31,101,0,0,1280,41,0,0
1,0,12/22/2017 18:49,1088f91004080816cd0710bffe11b8080fb5020abd0b18bd0511c70102b00b1bc0f314c00911cef8feb30f1abbf909b21d20c80913c8fb13cb0408af0307be040db20013c00109c0010db51320d7f802bc,41.8552,0,80,0,45.8824,31,101,0,0,1297.75,42,0,0
1,0,12/22/2017 18:49,1040f8f00458050bc00708b5fe18c8fe12abfb08b4fb0eb80c22bcfe0fc6fe01b70710bd0316c7fe05b9090ebb0813c8051ece0510c0000fc00310c30918befb08aff906b90b13cc0a12c20a11c4fc07b7,41.8552,0,80,0,25.098,31,98,0,0,1276.5,41,0,0
1,0,12/22/2017 18:49,1080f8d804880309af1021dc0216c21117ce0511c50108bf0411be0a20c80716c5ff0eac061ac30819c80104ae0c1bc3ff12c00911ca010cc00613bf0e16bc1215d10607bc0517bbff14cb041bb7fe1edf,41.67,0,80,0,25.4902,31,99,0,0,1238,39,0,0
1,0,12/22/2017 18:49,0ff8f8b80410ff04ac1321d90b15bffc16cd0c19d4020bae0318d30a10b00718c3fe0eb6fc05b30c12caf50fcb0a1ecd0211ae051bc3030dbb0214c90e19d4f508a4fb19ca1325d9f90cb40f1dd50d11c2,40.744,0,80,0,26.2745,31,99,0,0,1189.75,38,0,0
1,0,12/22/2017 18:49,1008f8d00440f80fc10d28c5f709aa0f1fd3091bcbfb0aadfe10c90b17ba010eb9ff1ed6ff0db5061ebf0b1dcff408ae021bc50713bb0516b11023d3fd11b60b21d7fa10bc0517c40d20d0061fca1321d2,39.6328,0,80,0,28.2353,31,99,0,0,1078,34,0,0
1,0,12/22/2017 18:49,1028f8e00448000bbb0915c5f20db10524d5f510b61722bdf314c5fa1fc9f91abcfd18b01321c0f513c1f016b5f719b9f71aa31325c5ed08ab0f25daf715c00b1dd2f217c40226cf0c1ec2ff16b9141dce,36.8548,0,80,0,36.4706,31,101,0,0,1127.75,28,0,0
1,0,12/22/2017 18:49,1058f8d004101311c9050fcb0a28d31622f1e8ffb91a2dc8101fcefd11be0824ca011bb5061ac80728d50422c20a1ccff20eb01129cd051fc80b29c70018cafd22cafa26c10129ca0c17c0fb0cbefc17be,31.8544,0,80,0,70.5882,31,98,0,0,914.25,28,0,0
1,0,12/22/2017 18:49,1048f8e803c8010dc30a0cac060ecb0f13de0209c40614caf80db30011a20111affb12bd0b18d40513c90715c10813d20a12c20917d70813d5010ac1000cb10e10bc0c11ce050ec4030ec70909b6f403b7,28.706,0,80,0,83.9216,31,101,0,0,945,28,0,0
1,0,12/22/2017 18:49,1030f8c004400108b2fe109ff804c3090fbb0207b9070dce0308c3000dbf0d18c0f70cba0613c40102c3f804b3fe15bf0a18c3fefab7ff02bc0716cc0011bb020bbdf109a90d13bc0c0ebdf0fab50f1aba,29.4468,0,80,0,83.9216,31,105,0,0,945,31,0,0
1,0,12/22/2017 18:49,1058f8e80418fbfda4282bec080bb7000abb0114d00104cefc0a9e1823d7f4f8ad030fbc0a10c7050ec5010cc1fe0fcf0b0db9040db20711e8fd09afff0db11311dcf8fcb40611b30b0ec60102cd070ecb,31.1136,0,80,0,83.9216,31,109,0,0,1049.25,34,0,0
1,0,12/22/2017 18:49,1070f8b80450fe12c5fb13c51821e5f2f9b4050fd201ffa8000b9f1c1de4fbf5a51c1cdbf8fbb2fa0dbc030aa6fb0ca50d12cbf701a91f1ce5f5f4b01d27fdf1f7a22323e90606a52115dffbf8ad291de0,34.0768,0,80,0,67.0588,31,107,0,0,1149.25,37,0,0
1,0,12/22/2017 18:49,1030f90004080e1dd3fd0fbb0402b42118df0a0fbd0e14c10614c5010cc7f001b1fc16c5f50eb0f50cba0a15cf0c0fb40b14c40911c61314d3f202acfb13c3ff0ea5fb0cbc0812ca100eb41415d2000fc1,36.6696,0,80,0,38.8235,31,101,0,0,1169.25,37,0,0
1,0,12/22/2017 18:49,1070f8e80440011ac51019cf0114bb070fc30e0ebf1c22caf608b50319d0f20ab1fe15bd0316bf061cc70b1cc6110ebf0c14cbfe08b3f619b9f715b40a1bbffc0bb70915c9010cbbfd16d31118bffd0baf,37.7808,0,80,0,27.0588,31,98,0,0,1145.25,37,0,0
1,0,12/22/2017 18:49,1048f8d804380a15cdfa19affa14c6f40ebc030fac1018c70711c50d18d30512c10c1acbf80eb00722daf40eb30b20d2fc11b40d11bd181cd3fe09b40b1cd8ef03b40b21cbfa17ad041dd5fb0fb60019c6,36.8548,0,80,0,27.8431,31,98,0,0,1099.5,35,0,0
1,0,12/22/2017 18:49,1040f8e004180326c0fe13bffa0da6ff16c50112b30816b2f90cb7f50dbd0714b4f619bcfb1eb70722cbf00cad1321d5f107a50d21e4ff0fbb0c19d10816d20b16cdfd15c1f620b3f91db00520c2171bcf,35.3732,0,80,0,39.6078,31,98,0,0,1112,31,0,0
1,0,12/22/2017 18:49,1058f8e00480122ad7001ac6011db80120d3f718be101fbbef0ec4fa18bd111bbafe15c2f411c50324b5f81cbc122ed20112b90313c41423e02f2dde0c1ec70122c2021cbd0418c5f812c4fe20caf212a7,33.336,0,80,0,36.8627,31,99,0,0,1050.75,24,0,0
1,0,12/22/2017 18:49,0fe8f8e804100725c10422c6ff14b9fc23bcf916b11326e7fe0ece0f21e6ee0a98d916bcf219a4f620a90621c40e26ccf016b30120ba092ab30228d9fd19cb0b21ddfa18b40b23b81126cdfb15be0525d9,28.706,0,80,0,40.3922,31,98,0,0,927.75,16,0,0
1,0,12/22/2017 18:49,0f20f8a004400113c70518c10c23d1fd17be0011a9052ad8f019b30829af0a27cb0014b8fe20c90720ca0224bf0926d40c27d00e23cc0817c01120c70e25ccfc20b70628b80f25d00a1ccd0d1cc5091eb8,20.7424,0,80,0,40,31,98,0,0,869.75,7,0,0
1,0,12/22/2017 18:49,0ed0f8d804280211c20719c90524bd0024beff24b90120be122ad1ff1abd082bc70a1dc5071aba0725cdfb1fbe0121bb0928bf031fc40827c5fe1dc4061fc20520cb061cc20316bf0719ba0315c00715c4,14.4456,0,80,0,41.1765,31,97,0,0,861.25,7,0,0
1,0,12/22/2017 18:49,0e60f8e80428fe12bf0714c3fd14c10517c0fd15b90212bc0513c00b17c1020fbc0516bf0013bb0312c40615c90716c60212c40313c20414c00210b80918c50210c10517c10615c00312c6fd10be0917c2,10.186,0,80,0,42.3529,31,98,0,0,861.25,5,0,0
1,0,12/22/2017 18:49,0e70f8d803f0ff12c3ff12c2fd13bf0316c5091ac50014c10216c30214c60116c5061bc4ff18c10419c40013be0317c0fe16c1fe16be011ac2fc16be0118c1041ec9fb19bf0319c20417bf0015c3010dc1,5.556,0,80,0,42.3529,31,98,0,0,805.25,2,0,0
1,0,12/22/2017 18:49,0e08f8e803f00213c10112c0fd10bcff12c70010c10312c0ff15c40014c20216be0417befe15c2ff18c40116c00017bfff16c0fd17c0fd18c2fc18c1ff17c4fd17c00117c20118c10019bf0117c2ff18c2,0.1852,0,80,0,41.9608,31,98,0,0,799,0,0,0
1,0,12/22/2017 18:49,0e50f8e804500212c20112c2020fbe030fc0ff0dc1fd0dc1000ec30312c20212c50113c50113c00214c10312bf0312c2ff10c3ff10c40112c10311c0ff11bffd11c2ff10c20211c40011c20111c40114c2,0,0,80,0,42.3529,31,98,0,0,802.75,0,0,0
1,0,12/22/2017 18:49,0e40f8e004780313c40311c20111c2ff11c4000fc20011c00213c1000fbefe10c2fd12c0010fc10113c30211c30011c10211c10413c20111c4fe10c5ff0fbf0111c00210beff11c0fc13c3fd11c30012c3,0,0,80,0,42.3529,31,98,0,0,796.5,0,0,0
1,0,12/22/2017 18:49,0e18f8d004380113c50111c30213c30212c20211c20110c30010c30211c30212c20111c30113c30211c00313c1ff10c2ff10c20112c20110c00210c1ff0fc3fe0fc3ff0fc20111c20112c30113c30210c1,0,0,80,0,41.5686,31,98,0,0,802.75,0,0,0
1,0,12/22/2017 18:49,0e48f8f004a0fd0db7fd0cb50010c2ff10c2000fbc0212c10211c3fd11c3ff11c5ff0fc00212c30011c2ff12c30211c00210bd0211c20110c10010c2010fbe0110bc0110c1fe10c1fd11c10011c30111c2,0,0,80,0,42.7451,31,98,0,0,798.75,0,0,0
1,0,12/22/2017 18:49,0e70f93004900612c5fd0ec40113c4fe12c3020fc30310bf0112bdfe0fbcfe12bb0214c2fd14c4fa10c4ff10c30614c60214c30011c40112c1000ebb0314c5ff0cbe000ec0fe0dc2f90cb9fd10bcfa0eb7,0,0,80,0,53.7255,31,98,0,0,797.5,1,0,0
1,0,12/22/2017 18:49,0e10f9100458fd1ec4fa1dc2fd08b3ff0bb5fd0ab3000dbcfc0fb8fc11bc0110c10413c50916c60b1ac80c19c90916c9020dc6fe09c0fb0abafb0cb8fa0bb4f90db3fa10b9fb11bc0412c30313c40715c6,0,0,80,0,44.3137,31,98,0,0,798.5,1,0,0
1,0,12/22/2017 18:49,0dd0f9180448ff12c20113c1fd10bffe0dbc010ebdfb13bffe0fc30213c20213c40314c60515c10313c7fd0cc1ff10c0fa0fba0213befd11bcfb16c2fb1bc1fe1ac2fe18c2fd1dc3001cc5001ec2fe1bc1,0,0,80,0,40.3922,31,98,0,0,801.75,0,0,0
1,0,12/22/2017 18:49,0de8f9100478ff12c5ff12c3fa1dc1fc1fc1fe1ac0fe15c2fe14c4fe11c40210c30411c5010fc2ff11c30114c30115c30113c4fe12c3fe10bf0112bf0112c1fd11c2fe12c3fe11c10313c40113c4ff11c2,0,0,80,0,42.7451,31,98,0,0,798.75,0,0,0
1,0,12/22/2017 18:49,0e00f91004300013c20214c40111c20011c2ff0fc00315c30111c30113c40111c40213c20213c5fe11c2fe10c00113c20011bf0012c3fd13c2fc13c3ff11c00011c00213c40113c30012c20212c30112c2,0,0,80,0,42.7451,31,98,0,0,798.75,0,0,0
1,0,12/22/2017 18:49,0e48f92003e80212c30113c4ff0fbe0113c0ff11c0fd12c3fd15c1fd10c10314c30112c00012c20012c40114c30113c3ff11c3ff11c20012c30012bf0113c3fe11c3fd13c4ff11c20111c10111c10012c3,0,0,80,0,42.7451,31,97,0,0,801.5,0,0,0
1,0,12/22/2017 18:49,0e00f9480448fd13c1fd13c30214c40011c5ff10c5fe0fc00011c10110c2fd13c1fd14c4fe10c30112c20112c00013c2ff11c30113c10113c4fe12c4fe0fc20012c30011c00111c3fd14c3fd0fc3ff12c4,0,0,80,0,41.9608,31,98,0,0,802,0,0,0
1,0,12/22/2017 18:49,0db8f9100440ff11c0fe10be0316c3ff12c50215c5ff10c40011c2ff11c3ff10c00212c10011c1fd11c1fa13c1fe12c00413c50615c40614c7fe13c20013c30212c20112c3fd12c1fe11c00012c20013c0,0,0,80,0,42.7451,31,98,0,0,801.75,0,0,0
1,0,12/22/2017 18:49,0e00f92004200112c3ff12c4fe12c30311c20112c30211c40015bbff13cc0112c00113c30112c4fe10bd0113c10110c0fd11c0fd12c4ff10c20312c2ff12c10112c10214c50213c30312c50012c5fe12c4,0,0,80,0,41.9608,31,98,0,0,801.75,0,0,0
1,0,12/22/2017 18:49,0e38f95804880010bf0214c20012c0fe12c2fd13c30012c50111c30112c40013c30011c20113c20013c4ff10c4ff10c30110c10314c40113c5fe12c3fd14c3fe11c30112c40212c20113c0ff12c30213c2,0,0,80,0,42.3529,31,98,0,0,800.25,0,0,0
1,0,12/22/2017 18:49,0e48f91804380011c3ff11c20213c20112c30011c20112c20213c20211c30111c5fe12c2fe10c2ff10bf0313bffe12c3fc14c3fe11c30010c00111c30113c30112c10012c10213c30014c3ff13c2ff11c1,0,0,80,0,41.9608,31,98,0,0,800.25,0,0,0
1,0,12/22/2017 18:49,0e00f94004200113c50213c5ff12c1fc13c3fd14c30011c30312c20112c20012c20114c10113c3fe12c5fe12c4ff11c30213c00111c1fc15c3fe11c4fb13c1ff11c20112c20013c30114c20114c40214c5,0,0,80,0,42.3529,31,98,0,0,802,0,0,0
1,0,12/22/2017 18:49,0de8f91804280111c20112c20010c0ff11bf0212bffd11bffb13c1ff11c20212c20212c40213c50013c50014c40213c40013c4ff11c5fe0ec10111c20112c1fd14bffd13c1ff12c00314c20012c1ff14c3,0,0,80,0,41.9608,31,98,0,0,797,0,0,0
1,0,12/22/2017 18:49,0e18f9380418fd12c1fb15c10213c70012c6ff10c3fe12c30011be0112c3fd13c4fc13c4fe12c30012c10115c10214c20012c10013c30113c3ff12c5ff12c3fe10be0112c10012c2fe12c3fc15c4fe11c3,0,0,80,0,42.7451,31,98,0,0,804.5,0,0,0
1,0,12/22/2017 18:50,0db0f93004480213c30112c10114c40012c20212c20313c4ff12c3ff10c3ff12c20212be0113c0fe14c1fd11c2fd10c20211c20313c30111c20112c30214c50013c3ff11c1ff12c30013c2ff12c3fe0fc0,0,0,80,0,43.1373,31,98,0,0,795.5,0,0,0
1,0,12/22/2017 18:50,0df8f9000468fc14c3fe12c2fe11c20213c40213c30113c30112c20113c20112c5ff12c6fe10c2ff11c10212c00111c1fd12c3fd11c30011c20211c3ff11c10112c00012c1fe13c3fe11c4fb13c30011c3,0,0,80,0,41.9608,31,98,0,0,795.5,0,0,0
1,0,12/22/2017 18:50,0df8f96004480112c10213c10114c20113c10113c30112c5ff11c40011c10111bf0113c3fd15c3fc12c3fe0fc20212c20215c00113c30013c30013c30213c1ff11c2ff12c3fd12bf0012c10012c3fe12c1,0,0,80,0,41.9608,31,98,0,0,801,0,0,0
1,0,12/22/2017 18:50,0dd0f9100450fe12c5ff11c30211c30213c40113c30113c40013c50213c30012c3fe0fc0fd10c00011c00112c1fe11c1fb13c4ff11c30213c20213c30012c3ff11c20013c20214c4fd12c10012c40010c2,0,0,80,0,42.7451,31,98,0,0,802,0,0,0
1,0,12/22/2017 18:50,0e18f8f804380113c20112c2fd14c1fc13bffd13bf0313c40012c6ff10c20014c70112c20112c3fe11c1fc15be0013bd0112bdfe11befd13c2fc14c0ff11c40213c40214c40014c40112c40212c60112c5,0,0,80,0,42.3529,31,98,0,0,794.75,0,0,0
1,0,12/22/2017 18:50,0de8f9000458fc10bf010fc30112c20011c2ff12c1fc16c2fe12c3ff10c10213c40113c30113c50013c40011c00114c7ff0fc3fd11c00110bf000fbdfe10bffd13c3fd13c30011c20212c30012c4fe11be,0,0,80,0,42.3529,31,98,0,0,798.5,0,0,0
1,0,12/22/2017 18:50,0da8f94004600410c50514c7ff0fc2ff0fc20011c0ff11bf0212c1000fc1000fc1fb15c20010c30413c50416c30314c20112c20515c60212c40412c50110c6ff0dc2fb11bffc12bf000ebdff0fbdfd12c0,0,0,80,0,49.0196,31,98,0,0,783.25,1,0,0
1,0,12/22/2017 18:50,0db0f96004800512c3ff10bf0214c40213c60415c70311c30312c40412c5fd0dc3fd0ec3fd0cbafd0db90718c5081cc90a19c80613c80410c9020cc4ff0abefd0dbdfb0eb8f80db6fb11bbfa0ebc0010c2,0,0,80,0,42.7451,31,98,0,0,818.25,2,0,0
1,0,12/22/2017 18:50,0d18f9780428000ec2020fc30213c40615c3010fc1000dc1000dc0fc11bcff13bf0014c3fd14bffc16c0fe13c20715c30515c20112c30515cafe0fc3fd13c1fe12bffe13c1ff15c2020eb7ff15c2fd0fbf,0,0,80,0,44.3137,31,98,0,0,799,2,0,0
1,0,12/22/2017 18:50,0d40f9a00440ff14c2ff14bffc13c30317c3ff16beff1bc4fe19c30119c40018c00711befc12bbfe0cbc0013c5fb13c2fd0fc40615cb0214c50619c40617bd0011bf0211c40611c7fe09bffb0dc0fd10c1,2.2224,0,80,0,38.8235,31,97,0,0,810.5,3,0,0
1,0,12/22/2017 18:50,0d08fa2004b00014c00017bf0514c70514c70413c70517c80516ca0518c6051bc40416c0081ac50918c5ff0ebf0415c4000fbc0112c20415c10113c70616c60316bd0d15c2030fc30416c90012c20017c3,3.1484,0,80,0,42.7451,31,98,0,0,800.5,3,0,0
1,0,12/22/2017 18:50,0cc0fac004700015c20216c20619bf0010b60315c6fd16bc0216c10215c30219c7fe14c00518c40615c3fe11bc0416c40011bf0112c40112c10112c3ff13c1fb16bc0215c00216be0418c20315bf0215c3,3.5188,0,80,0,41.9608,31,98,0,0,801.5,3,0,0
